10, 0.000000
20, 0.000009
30, 0.000043
40, 0.000046
50, 0.000048
60, 0.000025
70, 0.000018
80, 0.000000
90, 0.000006
100, 0.000056
110, 0.000057
120, 0.000061
130, 0.000059
140, 0.000032
150, 0.000000
160, 0.000014
170, 0.000068
180, 0.000068
190, 0.000069
200, 0.000063
210, 0.000064
220, 0.000065
230, 0.000063
240, 0.000031
250, 0.000067
260, 0.000092
270, 0.000073
280, 0.000094
290, 0.000030
300, 0.000076
310, 0.000079
320, 0.000094
330, 0.000082
340, 0.000044
350, 0.000086
360, 0.000086
370, 0.000086
380, 0.000084
390, 0.000090
400, 0.000087
410, 0.000094
420, 0.000093
430, 0.000118
440, 0.000098
450, 0.000100
460, 0.000102
470, 0.000097
480, 0.000118
490, 0.000104
500, 0.000105
510, 0.000135
520, 0.000109
530, 0.000105
540, 0.000108
550, 0.000088
560, 0.000127
570, 0.000149
580, 0.000109
590, 0.000119
600, 0.000112
610, 0.000117
620, 0.000116
630, 0.000116
640, 0.000132
650, 0.000118
660, 0.000118
670, 0.000118
680, 0.000103
690, 0.000117
700, 0.000139
710, 0.000122
720, 0.000123
730, 0.000128
740, 0.000108
750, 0.000121
760, 0.000125
770, 0.000129
780, 0.000128
790, 0.000128
800, 0.000150
810, 0.000136
820, 0.000115
830, 0.000173
840, 0.000180
850, 0.000148
860, 0.000149
870, 0.000119
880, 0.000152
890, 0.000151
900, 0.000132
910, 0.000154
920, 0.000135
930, 0.000140
940, 0.000136
950, 0.000136
960, 0.000136
970, 0.000157
980, 0.000143
990, 0.000137
1000, 0.000137
1010, 0.000140
1020, 0.000160
1030, 0.000141
1040, 0.000143
1050, 0.000145
1060, 0.000144
1070, 0.000146
1080, 0.000143
1090, 0.000144
1100, 0.000148
1110, 0.000130
1120, 0.000231
1130, 0.000149
1140, 0.000167
1150, 0.000193
1160, 0.000208
1170, 0.000153
1180, 0.000183
1190, 0.000167
1200, 0.000183
1210, 0.000156
1220, 0.000178
1230, 0.000156
1240, 0.000156
1250, 0.000160
1260, 0.000167
1270, 0.000160
1280, 0.000165
1290, 0.000159
1300, 0.000162
1310, 0.000169
1320, 0.000183
1330, 0.000161
1340, 0.000165
1350, 0.000169
1360, 0.000166
1370, 0.000166
1380, 0.000146
1390, 0.000187
1400, 0.000187
1410, 0.000176
1420, 0.000186
1430, 0.000189
1440, 0.000190
1450, 0.000201
1460, 0.000206
1470, 0.000218
1480, 0.000217
1490, 0.000177
1500, 0.000230
1510, 0.000164
1520, 0.000179
1530, 0.000180
1540, 0.000189
