10, 0.000176
20, 0.000108
30, 0.000086
40, 0.000070
50, 0.000074
60, 0.000000
70, 0.000008
80, 0.000096
90, 0.000007
100, 0.000017
110, 0.000089
120, 0.000000
130, 0.000065
140, 0.000092
150, 0.000100
160, 0.000099
170, 0.000108
180, 0.000022
190, 0.000087
200, 0.000025
210, 0.000155
220, 0.000109
230, 0.000111
240, 0.000103
250, 0.000110
260, 0.000115
270, 0.000125
280, 0.000128
290, 0.000120
300, 0.000154
310, 0.000075
320, 0.000127
330, 0.000141
340, 0.000134
350, 0.000141
360, 0.000136
370, 0.000156
380, 0.000155
390, 0.000145
400, 0.000100
410, 0.000096
420, 0.000152
430, 0.000162
440, 0.000171
450, 0.000112
460, 0.000186
470, 0.000149
480, 0.000142
490, 0.000175
500, 0.000169
510, 0.000174
520, 0.000180
530, 0.000184
540, 0.000132
550, 0.000195
560, 0.000157
570, 0.000159
580, 0.000177
590, 0.000190
600, 0.000191
610, 0.000195
620, 0.000228
630, 0.000198
640, 0.000198
650, 0.000172
660, 0.000196
670, 0.000203
680, 0.000201
690, 0.000206
700, 0.000211
710, 0.000206
720, 0.000207
730, 0.000213
740, 0.000225
750, 0.000228
760, 0.000215
770, 0.000228
780, 0.000267
790, 0.000218
800, 0.000221
810, 0.000226
820, 0.000234
830, 0.000225
840, 0.000227
850, 0.000224
860, 0.000233
870, 0.000241
880, 0.000260
890, 0.000239
900, 0.000253
910, 0.000271
920, 0.000242
930, 0.000233
940, 0.000227
950, 0.000247
960, 0.000265
970, 0.000272
980, 0.000283
990, 0.000251
1000, 0.000320
1010, 0.000307
1020, 0.000310
1030, 0.000306
1040, 0.000266
1050, 0.000294
1060, 0.000278
1070, 0.000254
1080, 0.000240
1090, 0.000258
1100, 0.000291
1110, 0.000245
1120, 0.000299
1130, 0.000282
1140, 0.000262
1150, 0.000278
1160, 0.000261
1170, 0.000281
1180, 0.000268
1190, 0.000279
1200, 0.000276
1210, 0.000268
1220, 0.000287
1230, 0.000278
1240, 0.000266
1250, 0.000272
1260, 0.000284
1270, 0.000295
1280, 0.000325
1290, 0.000285
1300, 0.000296
1310, 0.000285
1320, 0.000293
1330, 0.000279
1340, 0.000288
1350, 0.000310
1360, 0.000285
1370, 0.000312
1380, 0.000300
1390, 0.000332
1400, 0.000284
1410, 0.000306
1420, 0.000305
1430, 0.000299
1440, 0.000289
1450, 0.000295
1460, 0.000317
1470, 0.000291
1480, 0.000302
1490, 0.000335
1500, 0.000308
1510, 0.000292
1520, 0.000287
1530, 0.000335
1540, 0.000311
1550, 0.000308
1560, 0.000296
1570, 0.000306
1580, 0.000317
1590, 0.000310
1600, 0.000309
1610, 0.000321
1620, 0.000315
1630, 0.000306
1640, 0.000296
1650, 0.000317
1660, 0.000372
1670, 0.000335
1680, 0.000312
1690, 0.000303
1700, 0.000324
1710, 0.000334
1720, 0.000402
1730, 0.000393
1740, 0.000380
1750, 0.000349
1760, 0.000320
1770, 0.000339
1780, 0.000342
1790, 0.000347
1800, 0.000312
1810, 0.000316
1820, 0.000342
1830, 0.000318
1840, 0.000341
1850, 0.000348
1860, 0.000321
1870, 0.000318
